"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0042110","T cell activation",200,10,15.97,"0.96309"
"GO:0046649","lymphocyte activation",293,16,23.4,"0.96337"
"GO:0010975","regulation of neuron projection developm...",100,4,7.99,"0.96340"
"GO:0006638","neutral lipid metabolic process",62,2,4.95,"0.96366"
"GO:0040013","negative regulation of locomotion",62,2,4.95,"0.96366"
"GO:0010647","positive regulation of cell communicatio...",368,21,29.39,"0.96366"
"GO:0007010","cytoskeleton organization",485,29,38.73,"0.96395"
"GO:0006164","purine nucleotide biosynthetic process",263,14,21,"0.96401"
"GO:0002460","adaptive immune response based on somati...",118,5,9.42,"0.96402"
"GO:0042632","cholesterol homeostasis",40,1,3.19,"0.96435"
"GO:0048477","oogenesis",40,1,3.19,"0.96435"
"GO:0055092","sterol homeostasis",40,1,3.19,"0.96435"
"GO:0015698","inorganic anion transport",82,3,6.55,"0.96439"
"GO:0032956","regulation of actin cytoskeleton organiz...",82,3,6.55,"0.96439"
"GO:0002250","adaptive immune response",119,5,9.5,"0.96590"
"GO:0042113","B cell activation",119,5,9.5,"0.96590"
"GO:0022904","respiratory electron transport chain",63,2,5.03,"0.96612"
"GO:0050727","regulation of inflammatory response",83,3,6.63,"0.96655"
"GO:0048608","reproductive structure development",170,8,13.58,"0.96656"
"GO:0019935","cyclic-nucleotide-mediated signaling",137,6,10.94,"0.96720"
"GO:0000060","protein import into nucleus, translocati...",41,1,3.27,"0.96721"
"GO:0000910","cytokinesis",41,1,3.27,"0.96721"
"GO:0007422","peripheral nervous system development",41,1,3.27,"0.96721"
"GO:0022037","metencephalon development",41,1,3.27,"0.96721"
"GO:0042102","positive regulation of T cell proliferat...",41,1,3.27,"0.96721"
"GO:0051258","protein polymerization",102,4,8.15,"0.96737"
"GO:0055065","metal ion homeostasis",219,11,17.49,"0.96764"
"GO:0043627","response to estrogen stimulus",120,5,9.58,"0.96768"
"GO:0050867","positive regulation of cell activation",120,5,9.58,"0.96768"
"GO:0051052","regulation of DNA metabolic process",120,5,9.58,"0.96768"
"GO:0043170","macromolecule metabolic process",5977,449,477.31,"0.96771"
"GO:0071310","cellular response to organic substance",235,12,18.77,"0.96797"
"GO:0006662","glycerol ether metabolic process",64,2,5.11,"0.96842"
"GO:0042129","regulation of T cell proliferation",64,2,5.11,"0.96842"
"GO:0001508","regulation of action potential",84,3,6.71,"0.96858"
"GO:0032970","regulation of actin filament-based proce...",84,3,6.71,"0.96858"
"GO:0035150","regulation of tube size",84,3,6.71,"0.96858"
"GO:0045927","positive regulation of growth",84,3,6.71,"0.96858"
"GO:0046660","female sex differentiation",84,3,6.71,"0.96858"
"GO:0050880","regulation of blood vessel size",84,3,6.71,"0.96858"
"GO:0055074","calcium ion homeostasis",204,10,16.29,"0.96886"
"GO:0003006","reproductive developmental process",313,17,25,"0.96916"
"GO:0008361","regulation of cell size",252,13,20.12,"0.96966"
"GO:0001942","hair follicle development",42,1,3.35,"0.96984"
"GO:0022404","molting cycle process",42,1,3.35,"0.96984"
"GO:0022405","hair cycle process",42,1,3.35,"0.96984"
"GO:0009966","regulation of signal transduction",943,61,75.31,"0.97027"
"GO:0023051","regulation of signaling process",943,61,75.31,"0.97027"
"GO:0016049","cell growth",237,12,18.93,"0.97045"
"GO:0021537","telencephalon development",85,3,6.79,"0.97050"
"GO:0009612","response to mechanical stimulus",65,2,5.19,"0.97056"
"GO:0033157","regulation of intracellular protein tran...",65,2,5.19,"0.97056"
"GO:0003013","circulatory system process",238,12,19.01,"0.97162"
"GO:0008015","blood circulation",238,12,19.01,"0.97162"
"GO:0022613","ribonucleoprotein complex biogenesis",174,8,13.9,"0.97222"
"GO:0006368","RNA elongation from RNA polymerase II pr...",43,1,3.43,"0.97225"
"GO:0017157","regulation of exocytosis",43,1,3.43,"0.97225"
"GO:0051302","regulation of cell division",43,1,3.43,"0.97225"
"GO:0018904","organic ether metabolic process",66,2,5.27,"0.97257"
"GO:0051251","positive regulation of lymphocyte activa...",105,4,8.38,"0.97258"
"GO:0043434","response to peptide hormone stimulus",207,10,16.53,"0.97264"
"GO:0043062","extracellular structure organization",191,9,15.25,"0.97292"
"GO:0051301","cell division",286,15,22.84,"0.97295"
"GO:0009416","response to light stimulus",141,6,11.26,"0.97327"
"GO:0032868","response to insulin stimulus",141,6,11.26,"0.97327"
"GO:0042063","gliogenesis",87,3,6.95,"0.97401"
"GO:0007270","nerve-nerve synaptic transmission",67,2,5.35,"0.97444"
"GO:0009408","response to heat",67,2,5.35,"0.97444"
"GO:0042476","odontogenesis",67,2,5.35,"0.97444"
"GO:0005977","glycogen metabolic process",44,1,3.51,"0.97447"
"GO:0006073","cellular glucan metabolic process",44,1,3.51,"0.97447"
"GO:0021953","central nervous system neuron differenti...",44,1,3.51,"0.97447"
"GO:0032846","positive regulation of homeostatic proce...",44,1,3.51,"0.97447"
"GO:0044042","glucan metabolic process",44,1,3.51,"0.97447"
"GO:0055067","monovalent inorganic cation homeostasis",44,1,3.51,"0.97447"
"GO:0001503","ossification",176,8,14.05,"0.97471"
"GO:0042098","T cell proliferation",88,3,7.03,"0.97561"
"GO:0043543","protein amino acid acylation",68,2,5.43,"0.97619"
"GO:0045444","fat cell differentiation",68,2,5.43,"0.97619"
"GO:0046822","regulation of nucleocytoplasmic transpor...",68,2,5.43,"0.97619"
"GO:0051128","regulation of cellular component organiz...",470,27,37.53,"0.97625"
"GO:0060348","bone development",194,9,15.49,"0.97636"
"GO:0000122","negative regulation of transcription fro...",274,14,21.88,"0.97638"
"GO:0042303","molting cycle",45,1,3.59,"0.97652"
"GO:0042633","hair cycle",45,1,3.59,"0.97652"
"GO:0031644","regulation of neurological system proces...",161,7,12.86,"0.97686"
"GO:0051402","neuron apoptosis",108,4,8.62,"0.97700"
"GO:0009314","response to radiation",211,10,16.85,"0.97704"
"GO:0006259","DNA metabolic process",545,32,43.52,"0.97760"
"GO:0045786","negative regulation of cell cycle",69,2,5.51,"0.97783"
"GO:0006813","potassium ion transport",162,7,12.94,"0.97798"
"GO:0003012","muscle system process",212,10,16.93,"0.97803"
"GO:0051606","detection of stimulus",109,4,8.7,"0.97832"
"GO:0070997","neuron death",109,4,8.7,"0.97832"
"GO:0001541","ovarian follicle development",46,1,3.67,"0.97840"
"GO:0030282","bone mineralization",46,1,3.67,"0.97840"
"GO:0042475","odontogenesis of dentine-containing toot...",46,1,3.67,"0.97840"
"GO:0032869","cellular response to insulin stimulus",90,3,7.19,"0.97854"
"GO:0007242","intracellular signaling cascade",1573,106,125.62,"0.97860"
"GO:0030005","cellular di-, tri-valent inorganic catio...",245,12,19.56,"0.97873"
"GO:0080134","regulation of response to stress",277,14,22.12,"0.97901"
"GO:0032355","response to estradiol stimulus",70,2,5.59,"0.97935"
"GO:0006936","muscle contraction",197,9,15.73,"0.97940"
"GO:0003007","heart morphogenesis",91,3,7.27,"0.97987"
"GO:0042089","cytokine biosynthetic process",91,3,7.27,"0.97987"
"GO:0001824","blastocyst development",47,1,3.75,"0.98013"
"GO:0007585","respiratory gaseous exchange",47,1,3.75,"0.98013"
"GO:0032507","maintenance of protein location in cell",47,1,3.75,"0.98013"
"GO:0007015","actin filament organization",129,5,10.3,"0.98026"
"GO:0032535","regulation of cellular component size",310,16,24.76,"0.98041"
"GO:0006464","protein modification process",1659,112,132.48,"0.98052"
"GO:0006275","regulation of DNA replication",71,2,5.67,"0.98077"
"GO:0045087","innate immune response",165,7,13.18,"0.98105"
"GO:0042107","cytokine metabolic process",92,3,7.35,"0.98113"
"GO:0002684","positive regulation of immune system pro...",248,12,19.8,"0.98124"
"GO:0016071","mRNA metabolic process",327,17,26.11,"0.98149"
"GO:0006029","proteoglycan metabolic process",48,1,3.83,"0.98172"
"GO:0030850","prostate gland development",48,1,3.83,"0.98172"
"GO:0030036","actin cytoskeleton organization",265,13,21.16,"0.98201"
"GO:0009581","detection of external stimulus",72,2,5.75,"0.98210"
"GO:0006323","DNA packaging",131,5,10.46,"0.98235"
"GO:0033365","protein localization in organelle",184,8,14.69,"0.98276"
"GO:0002521","leukocyte differentiation",201,9,16.05,"0.98290"
"GO:0010564","regulation of cell cycle process",113,4,9.02,"0.98291"
"GO:0042254","ribosome biogenesis",113,4,9.02,"0.98291"
"GO:0042310","vasoconstriction",49,1,3.91,"0.98319"
"GO:0042552","myelination",49,1,3.91,"0.98319"
"GO:0050768","negative regulation of neurogenesis",49,1,3.91,"0.98319"
"GO:0065003","macromolecular complex assembly",730,44,58.3,"0.98399"
"GO:0000165","MAPKKK cascade",268,13,21.4,"0.98412"
"GO:0030003","cellular cation homeostasis",268,13,21.4,"0.98412"
"GO:0007631","feeding behavior",74,2,5.91,"0.98450"
"GO:0050708","regulation of protein secretion",50,1,3.99,"0.98454"
"GO:0051592","response to calcium ion",50,1,3.99,"0.98454"
"GO:0051253","negative regulation of RNA metabolic pro...",379,20,30.27,"0.98505"
"GO:0043623","cellular protein complex assembly",204,9,16.29,"0.98515"
"GO:0040012","regulation of locomotion",221,10,17.65,"0.98535"
"GO:0007179","transforming growth factor beta receptor...",96,3,7.67,"0.98544"
"GO:0007548","sex differentiation",171,7,13.66,"0.98604"
"GO:0048589","developmental growth",171,7,13.66,"0.98604"
"GO:0043412","macromolecule modification",1731,116,138.23,"0.98607"
"GO:0006325","chromatin organization",381,20,30.43,"0.98609"
"GO:0043933","macromolecular complex subunit organizat...",793,48,63.33,"0.98629"
"GO:0040008","regulation of growth",351,18,28.03,"0.98655"
"GO:0051223","regulation of protein transport",117,4,9.34,"0.98658"
"GO:0010001","glial cell differentiation",76,2,6.07,"0.98658"
"GO:0031589","cell-substrate adhesion",136,5,10.86,"0.98670"
"GO:0034504","protein localization in nucleus",136,5,10.86,"0.98670"
"GO:0044267","cellular protein metabolic process",2363,163,188.7,"0.98685"
"GO:0006112","energy reserve metabolic process",52,1,4.15,"0.98692"
"GO:0007272","ensheathment of neurons",52,1,4.15,"0.98692"
"GO:0008366","axon ensheathment",52,1,4.15,"0.98692"
"GO:0017015","regulation of transforming growth factor...",52,1,4.15,"0.98692"
"GO:0046631","alpha-beta T cell activation",52,1,4.15,"0.98692"
"GO:0030097","hemopoiesis",322,16,25.71,"0.98771"
"GO:0003001","generation of a signal involved in cell-...",191,8,15.25,"0.98779"
"GO:0019233","sensory perception of pain",53,1,4.23,"0.98796"
"GO:0045185","maintenance of protein location",53,1,4.23,"0.98796"
"GO:0045580","regulation of T cell differentiation",53,1,4.23,"0.98796"
"GO:0051651","maintenance of location in cell",53,1,4.23,"0.98796"
"GO:0043406","positive regulation of MAP kinase activi...",99,3,7.91,"0.98804"
"GO:0010551","regulation of gene-specific transcriptio...",119,4,9.5,"0.98811"
"GO:0032569","gene-specific transcription from RNA pol...",119,4,9.5,"0.98811"
"GO:0055066","di-, tri-valent inorganic cation homeost...",259,12,20.68,"0.98832"
"GO:0007601","visual perception",192,8,15.33,"0.98838"
"GO:0042035","regulation of cytokine biosynthetic proc...",78,2,6.23,"0.98839"
"GO:0050808","synapse organization",78,2,6.23,"0.98839"
"GO:0019226","transmission of nerve impulse",417,22,33.3,"0.98852"
"GO:0043687","post-translational protein modification",1415,92,113,"0.98868"
"GO:0006606","protein import into nucleus",120,4,9.58,"0.98882"
"GO:0031344","regulation of cell projection organizati...",120,4,9.58,"0.98882"
"GO:0045926","negative regulation of growth",120,4,9.58,"0.98882"
"GO:0040011","locomotion",583,33,46.56,"0.98887"
"GO:0045596","negative regulation of cell differentiat...",227,10,18.13,"0.98890"
"GO:0010721","negative regulation of cell development",54,1,4.31,"0.98893"
"GO:0055088","lipid homeostasis",54,1,4.31,"0.98893"
"GO:0050953","sensory perception of light stimulus",193,8,15.41,"0.98895"
"GO:0030029","actin filament-based process",277,13,22.12,"0.98915"
"GO:0051249","regulation of lymphocyte activation",158,6,12.62,"0.98918"
"GO:0031347","regulation of defense response",140,5,11.18,"0.98942"
"GO:0045892","negative regulation of transcription, DN...",373,19,29.79,"0.98945"
"GO:0043405","regulation of MAP kinase activity",141,5,11.26,"0.99002"
"GO:0001667","ameboidal cell migration",56,1,4.47,"0.99063"
"GO:0045787","positive regulation of cell cycle",56,1,4.47,"0.99063"
"GO:0009306","protein secretion",81,2,6.47,"0.99066"
"GO:0055002","striated muscle cell development",81,2,6.47,"0.99066"
"GO:0051170","nuclear import",123,4,9.82,"0.99070"
"GO:0006334","nucleosome assembly",103,3,8.23,"0.99082"
"GO:0051093","negative regulation of developmental pro...",281,13,22.44,"0.99087"
"GO:0040007","growth",531,29,42.4,"0.99125"
"GO:0070201","regulation of establishment of protein l...",124,4,9.9,"0.99126"
"GO:0090066","regulation of anatomical structure size",378,19,30.19,"0.99128"
"GO:0006364","rRNA processing",82,2,6.55,"0.99132"
"GO:0034329","cell junction assembly",57,1,4.55,"0.99138"
"GO:0006793","phosphorus metabolic process",1291,82,103.1,"0.99164"
"GO:0006796","phosphate metabolic process",1291,82,103.1,"0.99164"
"GO:0032386","regulation of intracellular transport",83,2,6.63,"0.99193"
"GO:0051235","maintenance of location",105,3,8.38,"0.99196"
"GO:0048584","positive regulation of response to stimu...",251,11,20.04,"0.99207"
"GO:0009628","response to abiotic stimulus",412,21,32.9,"0.99216"
"GO:0055080","cation homeostasis",301,14,24.04,"0.99221"
"GO:0007584","response to nutrient",164,6,13.1,"0.99223"
"GO:0030334","regulation of cell migration",200,8,15.97,"0.99225"
"GO:0006468","protein amino acid phosphorylation",800,47,63.89,"0.99232"
"GO:0030218","erythrocyte differentiation",59,1,4.71,"0.99271"
"GO:0044260","cellular macromolecule metabolic process",5397,394,430.99,"0.99274"
"GO:0031497","chromatin assembly",107,3,8.54,"0.99297"
"GO:0021915","neural tube development",85,2,6.79,"0.99303"
"GO:0006897","endocytosis",237,10,18.93,"0.99310"
"GO:0010324","membrane invagination",237,10,18.93,"0.99310"
"GO:0016358","dendrite development",60,1,4.79,"0.99330"
"GO:0043193","positive regulation of gene-specific tra...",108,3,8.62,"0.99342"
"GO:0070482","response to oxygen levels",167,6,13.34,"0.99343"
"GO:0016072","rRNA metabolic process",86,2,6.87,"0.99352"
"GO:0016331","morphogenesis of embryonic epithelium",86,2,6.87,"0.99352"
"GO:0055085","transmembrane transport",646,36,51.59,"0.99376"
"GO:0051172","negative regulation of nitrogen compound...",526,28,42,"0.99378"
"GO:0055001","muscle cell development",87,2,6.95,"0.99398"
"GO:0048870","cell motility",468,24,37.37,"0.99447"
"GO:0051674","localization of cell",468,24,37.37,"0.99447"
"GO:0034660","ncRNA metabolic process",242,10,19.33,"0.99459"
"GO:0001525","angiogenesis",207,8,16.53,"0.99461"
"GO:0034728","nucleosome organization",111,3,8.86,"0.99463"
"GO:0002682","regulation of immune system process",391,19,31.22,"0.99476"
"GO:0035282","segmentation",63,1,5.03,"0.99478"
"GO:0045619","regulation of lymphocyte differentiation",63,1,5.03,"0.99478"
"GO:0006605","protein targeting",243,10,19.41,"0.99485"
"GO:0007346","regulation of mitotic cell cycle",133,4,10.62,"0.99502"
"GO:0009968","negative regulation of signal transducti...",261,11,20.84,"0.99505"
"GO:0023057","negative regulation of signaling process",261,11,20.84,"0.99505"
"GO:0016310","phosphorylation",1117,68,89.2,"0.99509"
"GO:0030111","regulation of Wnt receptor signaling pat...",64,1,5.11,"0.99520"
"GO:0050671","positive regulation of lymphocyte prolif...",64,1,5.11,"0.99520"
"GO:0050796","regulation of insulin secretion",64,1,5.11,"0.99520"
"GO:0051656","establishment of organelle localization",64,1,5.11,"0.99520"
"GO:0048534","hemopoietic or lymphoid organ developmen...",345,16,27.55,"0.99522"
"GO:0065004","protein-DNA complex assembly",113,3,9.02,"0.99531"
"GO:0034470","ncRNA processing",173,6,13.82,"0.99532"
"GO:0009725","response to hormone stimulus",458,23,36.57,"0.99551"
"GO:0050670","regulation of lymphocyte proliferation",91,2,7.27,"0.99552"
"GO:0001764","neuron migration",65,1,5.19,"0.99559"
"GO:0001889","liver development",65,1,5.19,"0.99559"
"GO:0032946","positive regulation of mononuclear cell ...",65,1,5.19,"0.99559"
"GO:0040014","regulation of multicellular organism gro...",65,1,5.19,"0.99559"
"GO:0042472","inner ear morphogenesis",65,1,5.19,"0.99559"
"GO:0048167","regulation of synaptic plasticity",65,1,5.19,"0.99559"
"GO:0048704","embryonic skeletal system morphogenesis",65,1,5.19,"0.99559"
"GO:0015980","energy derivation by oxidation of organi...",155,5,12.38,"0.99563"
"GO:0007155","cell adhesion",703,39,56.14,"0.99579"
"GO:0032944","regulation of mononuclear cell prolifera...",92,2,7.35,"0.99584"
"GO:0033273","response to vitamin",92,2,7.35,"0.99584"
"GO:0001666","response to hypoxia",156,5,12.46,"0.99589"
"GO:0007411","axon guidance",115,3,9.18,"0.99590"
"GO:0022610","biological adhesion",704,39,56.22,"0.99592"
"GO:0002520","immune system development",365,17,29.15,"0.99592"
"GO:0006839","mitochondrial transport",66,1,5.27,"0.99594"
"GO:0061008","hepaticobiliary system development",66,1,5.27,"0.99594"
"GO:0070665","positive regulation of leukocyte prolife...",66,1,5.27,"0.99594"
"GO:0017038","protein import",157,5,12.54,"0.99613"
"GO:0001819","positive regulation of cytokine producti...",93,2,7.43,"0.99614"
"GO:0010243","response to organic nitrogen",93,2,7.43,"0.99614"
"GO:0070663","regulation of leukocyte proliferation",93,2,7.43,"0.99614"
"GO:0009953","dorsal/ventral pattern formation",67,1,5.35,"0.99627"
"GO:0001701","in utero embryonic development",250,10,19.96,"0.99636"
"GO:0030308","negative regulation of cell growth",94,2,7.51,"0.99641"
"GO:0016481","negative regulation of transcription",464,23,37.05,"0.99643"
"GO:0006913","nucleocytoplasmic transport",302,13,24.12,"0.99645"
"GO:0006873","cellular ion homeostasis",401,19,32.02,"0.99650"
"GO:0009892","negative regulation of metabolic process",783,44,62.53,"0.99650"
"GO:0090276","regulation of peptide hormone secretion",68,1,5.43,"0.99657"
"GO:0010646","regulation of cell communication",1117,67,89.2,"0.99660"
"GO:0051169","nuclear transport",303,13,24.2,"0.99661"
"GO:0030902","hindbrain development",69,1,5.51,"0.99684"
"GO:0048839","inner ear development",96,2,7.67,"0.99691"
"GO:0010648","negative regulation of cell communicatio...",289,12,23.08,"0.99706"
"GO:0051047","positive regulation of secretion",120,3,9.58,"0.99709"
"GO:0002791","regulation of peptide secretion",70,1,5.59,"0.99710"
"GO:0034330","cell junction organization",70,1,5.59,"0.99710"
"GO:0051048","negative regulation of secretion",70,1,5.59,"0.99710"
"GO:0090087","regulation of peptide transport",70,1,5.59,"0.99710"
"GO:0048545","response to steroid hormone stimulus",237,9,18.93,"0.99714"
"GO:0050776","regulation of immune response",219,8,17.49,"0.99715"
"GO:0055082","cellular chemical homeostasis",406,19,32.42,"0.99716"
"GO:0045934","negative regulation of nucleobase, nucle...",518,26,41.37,"0.99726"
"GO:0006887","exocytosis",143,4,11.42,"0.99737"
"GO:0031324","negative regulation of cellular metaboli...",718,39,57.34,"0.99740"
"GO:0001816","cytokine production",221,8,17.65,"0.99744"
"GO:0051270","regulation of cellular component movemen...",221,8,17.65,"0.99744"
"GO:0010629","negative regulation of gene expression",520,26,41.53,"0.99746"
"GO:0006333","chromatin assembly or disassembly",144,4,11.5,"0.99754"
"GO:0030098","lymphocyte differentiation",144,4,11.5,"0.99754"
"GO:0006811","ion transport",795,44,63.49,"0.99759"
"GO:0051384","response to glucocorticoid stimulus",100,2,7.99,"0.99771"
"GO:0006996","organelle organization",1360,83,108.61,"0.99776"
"GO:0010033","response to organic substance",886,50,70.75,"0.99776"
"GO:0050767","regulation of neurogenesis",205,7,16.37,"0.99779"
"GO:0045792","negative regulation of cell size",101,2,8.07,"0.99787"
"GO:0001817","regulation of cytokine production",187,6,14.93,"0.99793"
"GO:0008544","epidermis development",187,6,14.93,"0.99793"
"GO:0022607","cellular component assembly",991,57,79.14,"0.99793"
"GO:0030217","T cell differentiation",102,2,8.15,"0.99803"
"GO:0009987","cellular process",11472,884,916.12,"0.99803"
"GO:0046651","lymphocyte proliferation",126,3,10.06,"0.99808"
"GO:0042221","response to chemical stimulus",1465,90,116.99,"0.99810"
"GO:0051051","negative regulation of transport",148,4,11.82,"0.99810"
"GO:0042493","response to drug",281,11,22.44,"0.99814"
"GO:0009266","response to temperature stimulus",103,2,8.23,"0.99817"
"GO:0006928","cellular component movement",624,32,49.83,"0.99830"
"GO:0007519","skeletal muscle tissue development",104,2,8.31,"0.99830"
"GO:0022900","electron transport chain",104,2,8.31,"0.99830"
"GO:0007507","heart development",247,9,19.72,"0.99831"
"GO:0032943","mononuclear cell proliferation",128,3,10.22,"0.99833"
"GO:0007498","mesoderm development",77,1,6.15,"0.99838"
"GO:0060284","regulation of cell development",248,9,19.8,"0.99840"
"GO:0050801","ion homeostasis",436,20,34.82,"0.99840"
"GO:0031099","regeneration",105,2,8.38,"0.99842"
"GO:0060541","respiratory system development",129,3,10.3,"0.99844"
"GO:0009719","response to endogenous stimulus",517,25,41.29,"0.99844"
"GO:0010605","negative regulation of macromolecule met...",734,39,58.62,"0.99847"
"GO:0009890","negative regulation of biosynthetic proc...",581,29,46.4,"0.99851"
"GO:0042471","ear morphogenesis",78,1,6.23,"0.99851"
"GO:0060538","skeletal muscle organ development",106,2,8.46,"0.99854"
"GO:0070661","leukocyte proliferation",130,3,10.38,"0.99854"
"GO:0044057","regulation of system process",322,13,25.71,"0.99862"
"GO:0043410","positive regulation of MAPKKK cascade",79,1,6.31,"0.99863"
"GO:0048583","regulation of response to stimulus",474,22,37.85,"0.99873"
"GO:0048705","skeletal system morphogenesis",132,3,10.54,"0.99873"
"GO:0015674","di-, tri-valent inorganic cation transpo...",215,7,17.17,"0.99875"
"GO:0031960","response to corticosteroid stimulus",109,2,8.7,"0.99883"
"GO:0051726","regulation of cell cycle",308,12,24.6,"0.99884"
"GO:0009791","post-embryonic development",81,1,6.47,"0.99884"
"GO:0007178","transmembrane receptor protein serine/th...",156,4,12.46,"0.99888"
"GO:0006397","mRNA processing",274,10,21.88,"0.99894"
"GO:0048514","blood vessel morphogenesis",274,10,21.88,"0.99894"
"GO:0006816","calcium ion transport",178,5,14.21,"0.99894"
"GO:0030900","forebrain development",178,5,14.21,"0.99894"
"GO:0048592","eye morphogenesis",83,1,6.63,"0.99902"
"GO:0016477","cell migration",432,19,34.5,"0.99907"
"GO:0008380","RNA splicing",258,9,20.6,"0.99907"
"GO:0015833","peptide transport",112,2,8.94,"0.99907"
"GO:0032583","regulation of gene-specific transcriptio...",159,4,12.7,"0.99908"
"GO:0007398","ectoderm development",201,6,16.05,"0.99910"
"GO:0044085","cellular component biogenesis",1094,62,87.36,"0.99915"
"GO:0048706","embryonic skeletal system development",85,1,6.79,"0.99917"
"GO:0032844","regulation of homeostatic process",114,2,9.1,"0.99920"
"GO:0051050","positive regulation of transport",242,8,19.33,"0.99920"
"GO:0030073","insulin secretion",86,1,6.87,"0.99924"
"GO:0016192","vesicle-mediated transport",615,30,49.11,"0.99926"
"GO:0007169","transmembrane receptor protein tyrosine ...",281,10,22.44,"0.99927"
"GO:0034622","cellular macromolecular complex assembly",387,16,30.9,"0.99927"
"GO:0031327","negative regulation of cellular biosynth...",569,27,45.44,"0.99930"
"GO:0043583","ear development",116,2,9.26,"0.99931"
"GO:0070838","divalent metal ion transport",185,5,14.77,"0.99932"
"GO:0010558","negative regulation of macromolecule bio...",554,26,44.24,"0.99933"
"GO:0008284","positive regulation of cell proliferatio...",457,20,36.49,"0.99936"
"GO:0006091","generation of precursor metabolites and ...",320,12,25.55,"0.99937"
"GO:0030324","lung development",118,2,9.42,"0.99941"
"GO:0048667","cell morphogenesis involved in neuron di...",267,9,21.32,"0.99943"
"GO:0051960","regulation of nervous system development",229,7,18.29,"0.99945"
"GO:0034621","cellular macromolecular complex subunit ...",444,19,35.46,"0.99945"
"GO:0090092","regulation of transmembrane receptor pro...",90,1,7.19,"0.99946"
"GO:0001568","blood vessel development",323,12,25.79,"0.99946"
"GO:0019725","cellular homeostasis",495,22,39.53,"0.99948"
"GO:0030323","respiratory tube development",121,2,9.66,"0.99953"
"GO:0046883","regulation of hormone secretion",92,1,7.35,"0.99954"
"GO:0033036","macromolecule localization",1218,69,97.27,"0.99956"
"GO:0065008","regulation of biological quality",1607,96,128.33,"0.99957"
"GO:0042127","regulation of cell proliferation",817,42,65.24,"0.99958"
"GO:0045664","regulation of neuron differentiation",171,4,13.66,"0.99959"
"GO:0001944","vasculature development",330,12,26.35,"0.99962"
"GO:0043010","camera-type eye development",124,2,9.9,"0.99963"
"GO:0051046","regulation of secretion",236,7,18.85,"0.99964"
"GO:0030326","embryonic limb morphogenesis",95,1,7.59,"0.99964"
"GO:0035113","embryonic appendage morphogenesis",95,1,7.59,"0.99964"
"GO:0001501","skeletal system development",385,15,30.74,"0.99965"
"GO:0060562","epithelial tube morphogenesis",125,2,9.98,"0.99966"
"GO:0006812","cation transport",587,27,46.88,"0.99966"
"GO:0030879","mammary gland development",96,1,7.67,"0.99967"
"GO:0051146","striated muscle cell differentiation",126,2,10.06,"0.99968"
"GO:0030072","peptide hormone secretion",97,1,7.75,"0.99970"
"GO:0007409","axonogenesis",240,7,19.17,"0.99972"
"GO:0009914","hormone transport",128,2,10.22,"0.99973"
"GO:0009952","anterior/posterior pattern formation",156,3,12.46,"0.99977"
"GO:0002790","peptide secretion",101,1,8.07,"0.99978"
"GO:0021700","developmental maturation",101,1,8.07,"0.99978"
"GO:0006886","intracellular protein transport",532,23,42.48,"0.99979"
"GO:0008283","cell proliferation",1109,60,88.56,"0.99979"
"GO:0032501","multicellular organismal process",4368,298,348.82,"0.99979"
"GO:0001654","eye development",158,3,12.62,"0.99980"
"GO:0045597","positive regulation of cell differentiat...",248,7,19.8,"0.99983"
"GO:0030001","metal ion transport",486,20,38.81,"0.99983"
"GO:0007154","cell communication",1676,98,133.84,"0.99986"
"GO:0007267","cell-cell signaling",690,32,55.1,"0.99987"
"GO:0048523","negative regulation of cellular process",1679,98,134.08,"0.99987"
"GO:0048812","neuron projection morphogenesis",274,8,21.88,"0.99988"
"GO:0032940","secretion by cell",388,14,30.98,"0.99988"
"GO:0030855","epithelial cell differentiation",189,4,15.09,"0.99988"
"GO:0042592","homeostatic process",807,39,64.44,"0.99989"
"GO:0042692","muscle cell differentiation",167,3,13.34,"0.99990"
"GO:0035107","appendage morphogenesis",110,1,8.78,"0.99990"
"GO:0035108","limb morphogenesis",110,1,8.78,"0.99990"
"GO:0032990","cell part morphogenesis",317,10,25.31,"0.99990"
"GO:0051049","regulation of transport",484,19,38.65,"0.99992"
"GO:0051094","positive regulation of developmental pro...",320,10,25.55,"0.99992"
"GO:0000902","cell morphogenesis",469,18,37.45,"0.99993"
"GO:0048568","embryonic organ development",242,6,19.33,"0.99993"
"GO:0048736","appendage development",115,1,9.18,"0.99993"
"GO:0060173","limb development",115,1,9.18,"0.99993"
"GO:0045184","establishment of protein localization",883,43,70.51,"0.99994"
"GO:0007517","muscle organ development",265,7,21.16,"0.99994"
"GO:0048858","cell projection morphogenesis",306,9,24.44,"0.99994"
"GO:0048878","chemical homeostasis",545,22,43.52,"0.99995"
"GO:0015031","protein transport",872,42,69.64,"0.99995"
"GO:0014706","striated muscle tissue development",176,3,14.05,"0.99995"
"GO:0032989","cellular component morphogenesis",511,20,40.81,"0.99995"
"GO:0060341","regulation of cellular localization",290,8,23.16,"0.99995"
"GO:0048519","negative regulation of biological proces...",1847,107,147.5,"0.99996"
"GO:0031325","positive regulation of cellular metaboli...",928,45,74.11,"0.99996"
"GO:0046907","intracellular transport",785,36,62.69,"0.99996"
"GO:0046879","hormone secretion",123,1,9.82,"0.99997"
"GO:0046903","secretion",469,17,37.45,"0.99997"
"GO:0060537","muscle tissue development",184,3,14.69,"0.99997"
