"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0006677","glycosylceramide metabolic process",8,6,5.57,"0.54085"
"GO:0006734","NADH metabolic process",8,6,5.57,"0.54085"
"GO:0007020","microtubule nucleation",8,6,5.57,"0.54085"
"GO:0007029","endoplasmic reticulum organization",8,6,5.57,"0.54085"
"GO:0007342","fusion of sperm to egg plasma membrane",8,6,5.57,"0.54085"
"GO:0009111","vitamin catabolic process",8,6,5.57,"0.54085"
"GO:0009135","purine nucleoside diphosphate metabolic ...",8,6,5.57,"0.54085"
"GO:0009179","purine ribonucleoside diphosphate metabo...",8,6,5.57,"0.54085"
"GO:0009629","response to gravity",8,6,5.57,"0.54085"
"GO:0010875","positive regulation of cholesterol efflu...",8,6,5.57,"0.54085"
"GO:0015911","plasma membrane long-chain fatty acid tr...",8,6,5.57,"0.54085"
"GO:0030194","positive regulation of blood coagulation",8,6,5.57,"0.54085"
"GO:0031397","negative regulation of protein ubiquitin...",8,6,5.57,"0.54085"
"GO:0031670","cellular response to nutrient",8,6,5.57,"0.54085"
"GO:0031952","regulation of protein amino acid autopho...",8,6,5.57,"0.54085"
"GO:0032091","negative regulation of protein binding",8,6,5.57,"0.54085"
"GO:0032728","positive regulation of interferon-beta p...",8,6,5.57,"0.54085"
"GO:0032892","positive regulation of organic acid tran...",8,6,5.57,"0.54085"
"GO:0033151","V(D)J recombination",8,6,5.57,"0.54085"
"GO:0034383","low-density lipoprotein particle clearan...",8,6,5.57,"0.54085"
"GO:0042438","melanin biosynthetic process",8,6,5.57,"0.54085"
"GO:0042640","anagen",8,6,5.57,"0.54085"
"GO:0042756","drinking behavior",8,6,5.57,"0.54085"
"GO:0042891","antibiotic transport",8,6,5.57,"0.54085"
"GO:0043090","amino acid import",8,6,5.57,"0.54085"
"GO:0043092","L-amino acid import",8,6,5.57,"0.54085"
"GO:0043129","surfactant homeostasis",8,6,5.57,"0.54085"
"GO:0044003","modification by symbiont of host morphol...",8,6,5.57,"0.54085"
"GO:0045414","regulation of interleukin-8 biosynthetic...",8,6,5.57,"0.54085"
"GO:0045600","positive regulation of fat cell differen...",8,6,5.57,"0.54085"
"GO:0048147","negative regulation of fibroblast prolif...",8,6,5.57,"0.54085"
"GO:0048875","chemical homeostasis within a tissue",8,6,5.57,"0.54085"
"GO:0050912","detection of chemical stimulus involved ...",8,6,5.57,"0.54085"
"GO:0051044","positive regulation of membrane protein ...",8,6,5.57,"0.54085"
"GO:0051124","synaptic growth at neuromuscular junctio...",8,6,5.57,"0.54085"
"GO:0060056","mammary gland involution",8,6,5.57,"0.54085"
"GO:0060347","heart trabecula formation",8,6,5.57,"0.54085"
"GO:0060670","branching involved in embryonic placenta...",8,6,5.57,"0.54085"
"GO:0031400","negative regulation of protein modificat...",63,44,43.83,"0.54297"
"GO:0009913","epidermal cell differentiation",76,53,52.87,"0.54351"
"GO:0001933","negative regulation of protein amino aci...",37,26,25.74,"0.54353"
"GO:0051224","negative regulation of protein transport",37,26,25.74,"0.54353"
"GO:0016310","phosphorylation",1117,776,777.1,"0.54465"
"GO:0002221","pattern recognition receptor signaling p...",24,17,16.7,"0.54628"
"GO:0008637","apoptotic mitochondrial changes",24,17,16.7,"0.54628"
"GO:0010742","foam cell differentiation",24,17,16.7,"0.54628"
"GO:0060078","regulation of postsynaptic membrane pote...",24,17,16.7,"0.54628"
"GO:0042981","regulation of apoptosis",818,568,569.08,"0.55115"
"GO:0050954","sensory perception of mechanical stimulu...",105,73,73.05,"0.55182"
"GO:0051329","interphase of mitotic cell cycle",105,73,73.05,"0.55182"
"GO:0001906","cell killing",53,37,36.87,"0.55188"
"GO:0042773","ATP synthesis coupled electron transport",53,37,36.87,"0.55188"
"GO:0042775","mitochondrial ATP synthesis coupled elec...",53,37,36.87,"0.55188"
"GO:0010926","anatomical structure formation",1198,832,833.45,"0.55240"
"GO:0043066","negative regulation of apoptosis",389,270,270.63,"0.55284"
"GO:0030225","macrophage differentiation",40,28,27.83,"0.55366"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",157,109,109.23,"0.55464"
"GO:0001783","B cell apoptosis",11,8,7.65,"0.55694"
"GO:0002070","epithelial cell maturation",11,8,7.65,"0.55694"
"GO:0005980","glycogen catabolic process",11,8,7.65,"0.55694"
"GO:0006268","DNA unwinding during replication",11,8,7.65,"0.55694"
"GO:0006360","transcription from RNA polymerase I prom...",11,8,7.65,"0.55694"
"GO:0008207","C21-steroid hormone metabolic process",11,8,7.65,"0.55694"
"GO:0009251","glucan catabolic process",11,8,7.65,"0.55694"
"GO:0014066","regulation of phosphoinositide 3-kinase ...",11,8,7.65,"0.55694"
"GO:0030826","regulation of cGMP biosynthetic process",11,8,7.65,"0.55694"
"GO:0032095","regulation of response to food",11,8,7.65,"0.55694"
"GO:0032098","regulation of appetite",11,8,7.65,"0.55694"
"GO:0032653","regulation of interleukin-10 production",11,8,7.65,"0.55694"
"GO:0033032","regulation of myeloid cell apoptosis",11,8,7.65,"0.55694"
"GO:0042255","ribosome assembly",11,8,7.65,"0.55694"
"GO:0042737","drug catabolic process",11,8,7.65,"0.55694"
"GO:0042771","DNA damage response, signal transduction...",11,8,7.65,"0.55694"
"GO:0043046","DNA methylation during gametogenesis",11,8,7.65,"0.55694"
"GO:0044062","regulation of excretion",11,8,7.65,"0.55694"
"GO:0044247","cellular polysaccharide catabolic proces...",11,8,7.65,"0.55694"
"GO:0045069","regulation of viral genome replication",11,8,7.65,"0.55694"
"GO:0045342","MHC class II biosynthetic process",11,8,7.65,"0.55694"
"GO:0045806","negative regulation of endocytosis",11,8,7.65,"0.55694"
"GO:0046636","negative regulation of alpha-beta T cell...",11,8,7.65,"0.55694"
"GO:0048820","hair follicle maturation",11,8,7.65,"0.55694"
"GO:0051445","regulation of meiotic cell cycle",11,8,7.65,"0.55694"
"GO:0051496","positive regulation of stress fiber form...",11,8,7.65,"0.55694"
"GO:0070328","triglyceride homeostasis",11,8,7.65,"0.55694"
"GO:0001659","temperature homeostasis",27,19,18.78,"0.55794"
"GO:0002228","natural killer cell mediated immunity",27,19,18.78,"0.55794"
"GO:0015807","L-amino acid transport",27,19,18.78,"0.55794"
"GO:0015909","long-chain fatty acid transport",27,19,18.78,"0.55794"
"GO:0019400","alditol metabolic process",27,19,18.78,"0.55794"
"GO:0021782","glial cell development",27,19,18.78,"0.55794"
"GO:0042267","natural killer cell mediated cytotoxicit...",27,19,18.78,"0.55794"
"GO:0051970","negative regulation of transmission of n...",27,19,18.78,"0.55794"
"GO:0042176","regulation of protein catabolic process",82,57,57.05,"0.55843"
"GO:0044242","cellular lipid catabolic process",121,84,84.18,"0.55857"
"GO:0043067","regulation of programmed cell death",827,574,575.34,"0.55893"
"GO:0046328","regulation of JNK cascade",69,48,48,"0.55907"
"GO:0046578","regulation of Ras protein signal transdu...",212,147,147.49,"0.56277"
"GO:0017157","regulation of exocytosis",43,30,29.92,"0.56311"
"GO:0060402","calcium ion transport into cytosol",43,30,29.92,"0.56311"
"GO:0051325","interphase",111,77,77.22,"0.56460"
"GO:0008654","phospholipid biosynthetic process",98,68,68.18,"0.56487"
"GO:0043414","biopolymer methylation",85,59,59.13,"0.56548"
"GO:0006275","regulation of DNA replication",72,50,50.09,"0.56661"
"GO:0001952","regulation of cell-matrix adhesion",30,21,20.87,"0.56850"
"GO:0031341","regulation of cell killing",30,21,20.87,"0.56850"
"GO:0032319","regulation of Rho GTPase activity",30,21,20.87,"0.56850"
"GO:0003091","renal water homeostasis",14,10,9.74,"0.57013"
"GO:0006884","cell volume homeostasis",14,10,9.74,"0.57013"
"GO:0006949","syncytium formation",14,10,9.74,"0.57013"
"GO:0007176","regulation of epidermal growth factor re...",14,10,9.74,"0.57013"
"GO:0010833","telomere maintenance via telomere length...",14,10,9.74,"0.57013"
"GO:0014003","oligodendrocyte development",14,10,9.74,"0.57013"
"GO:0015074","DNA integration",14,10,9.74,"0.57013"
"GO:0030252","growth hormone secretion",14,10,9.74,"0.57013"
"GO:0042092","T-helper 2 type immune response",14,10,9.74,"0.57013"
"GO:0042992","negative regulation of transcription fac...",14,10,9.74,"0.57013"
"GO:0046039","GTP metabolic process",14,10,9.74,"0.57013"
"GO:0046697","decidualization",14,10,9.74,"0.57013"
"GO:0048488","synaptic vesicle endocytosis",14,10,9.74,"0.57013"
"GO:0050891","multicellular organismal water homeostas...",14,10,9.74,"0.57013"
"GO:0070228","regulation of lymphocyte apoptosis",14,10,9.74,"0.57013"
"GO:0006576","biogenic amine metabolic process",114,79,79.31,"0.57073"
"GO:0001541","ovarian follicle development",46,32,32,"0.57195"
"GO:0006325","chromatin organization",381,264,265.06,"0.57266"
"GO:0030148","sphingolipid biosynthetic process",33,23,22.96,"0.57818"
"GO:0032609","interferon-gamma production",33,23,22.96,"0.57818"
"GO:0010243","response to organic nitrogen",91,63,63.31,"0.57886"
"GO:0044057","regulation of system process",312,216,217.06,"0.57983"
"GO:0042326","negative regulation of phosphorylation",49,34,34.09,"0.58028"
"GO:0032446","protein modification by small protein co...",185,128,128.7,"0.58066"
"GO:0001893","maternal placenta development",17,12,11.83,"0.58147"
"GO:0002718","regulation of cytokine production during...",17,12,11.83,"0.58147"
"GO:0006400","tRNA modification",17,12,11.83,"0.58147"
"GO:0030149","sphingolipid catabolic process",17,12,11.83,"0.58147"
"GO:0046503","glycerolipid catabolic process",17,12,11.83,"0.58147"
"GO:0050684","regulation of mRNA processing",17,12,11.83,"0.58147"
"GO:0007610","behavior",514,356,357.59,"0.58314"
"GO:0033157","regulation of intracellular protein tran...",65,45,45.22,"0.58369"
"GO:0044264","cellular polysaccharide metabolic proces...",65,45,45.22,"0.58369"
"GO:0007589","body fluid secretion",36,25,25.05,"0.58713"
"GO:0046467","membrane lipid biosynthetic process",36,25,25.05,"0.58713"
"GO:0009062","fatty acid catabolic process",52,36,36.18,"0.58816"
"GO:0010563","negative regulation of phosphorus metabo...",52,36,36.18,"0.58816"
"GO:0033189","response to vitamin A",52,36,36.18,"0.58816"
"GO:0045936","negative regulation of phosphate metabol...",52,36,36.18,"0.58816"
"GO:0070201","regulation of establishment of protein l...",123,85,85.57,"0.58816"
"GO:0046822","regulation of nucleocytoplasmic transpor...",68,47,47.31,"0.59077"
"GO:0007157","heterophilic cell adhesion",20,14,13.91,"0.59152"
"GO:0021695","cerebellar cortex development",20,14,13.91,"0.59152"
"GO:0030318","melanocyte differentiation",20,14,13.91,"0.59152"
"GO:0042036","negative regulation of cytokine biosynth...",20,14,13.91,"0.59152"
"GO:0043154","negative regulation of caspase activity",20,14,13.91,"0.59152"
"GO:0043966","histone H3 acetylation",20,14,13.91,"0.59152"
"GO:0046504","glycerol ether biosynthetic process",20,14,13.91,"0.59152"
"GO:0046688","response to copper ion",20,14,13.91,"0.59152"
"GO:0032940","secretion by cell",373,258,259.5,"0.59269"
"GO:0006694","steroid biosynthetic process",100,69,69.57,"0.59737"
"GO:0030004","cellular monovalent inorganic cation hom...",23,16,16,"0.60060"
"GO:0045429","positive regulation of nitric oxide bios...",23,16,16,"0.60060"
"GO:0007088","regulation of mitosis",58,40,40.35,"0.60274"
"GO:0015749","monosaccharide transport",58,40,40.35,"0.60274"
"GO:0051783","regulation of nuclear division",58,40,40.35,"0.60274"
"GO:0050920","regulation of chemotaxis",42,29,29.22,"0.60328"
"GO:0006644","phospholipid metabolic process",200,138,139.14,"0.60374"
"GO:0006937","regulation of muscle contraction",74,51,51.48,"0.60406"
"GO:0070302","regulation of stress-activated protein k...",74,51,51.48,"0.60406"
"GO:0002204","somatic recombination of immunoglobulin ...",26,18,18.09,"0.60893"
"GO:0002208","somatic diversification of immunoglobuli...",26,18,18.09,"0.60893"
"GO:0007006","mitochondrial membrane organization",26,18,18.09,"0.60893"
"GO:0022407","regulation of cell-cell adhesion",26,18,18.09,"0.60893"
"GO:0043200","response to amino acid stimulus",26,18,18.09,"0.60893"
"GO:0043409","negative regulation of MAPKKK cascade",26,18,18.09,"0.60893"
"GO:0045190","isotype switching",26,18,18.09,"0.60893"
"GO:0006898","receptor-mediated endocytosis",61,42,42.44,"0.60953"
"GO:0016458","gene silencing",61,42,42.44,"0.60953"
"GO:0006816","calcium ion transport",177,122,123.14,"0.60992"
"GO:0060401","cytosolic calcium ion transport",45,31,31.31,"0.61065"
"GO:0043279","response to alkaloid",64,44,44.52,"0.61602"
"GO:0002520","immune system development",381,263,265.06,"0.61628"
"GO:0007276","gamete generation",394,272,274.11,"0.61632"
"GO:0006643","membrane lipid metabolic process",80,55,55.66,"0.61638"
"GO:0007566","embryo implantation",29,20,20.18,"0.61665"
"GO:0051208","sequestering of calcium ion",29,20,20.18,"0.61665"
"GO:0031100","organ regeneration",48,33,33.39,"0.61763"
"GO:0006022","aminoglycan metabolic process",67,46,46.61,"0.62225"
"GO:0033002","muscle cell proliferation",67,46,46.61,"0.62225"
"GO:0030888","regulation of B cell proliferation",32,22,22.26,"0.62386"
"GO:0050663","cytokine secretion",32,22,22.26,"0.62386"
"GO:0008202","steroid metabolic process",215,148,149.58,"0.62498"
"GO:0051258","protein polymerization",102,70,70.96,"0.62854"
"GO:0006885","regulation of pH",35,24,24.35,"0.63064"
"GO:0032879","regulation of localization",682,471,474.47,"0.63433"
"GO:0008645","hexose transport",57,39,39.65,"0.63661"
"GO:0048144","fibroblast proliferation",38,26,26.44,"0.63706"
"GO:0048145","regulation of fibroblast proliferation",38,26,26.44,"0.63706"
"GO:0051705","behavioral interaction between organisms",38,26,26.44,"0.63706"
"GO:0000381","regulation of alternative nuclear mRNA s...",7,5,4.87,"0.63731"
"GO:0001919","regulation of receptor recycling",7,5,4.87,"0.63731"
"GO:0001991","regulation of systemic arterial blood pr...",7,5,4.87,"0.63731"
"GO:0006661","phosphatidylinositol biosynthetic proces...",7,5,4.87,"0.63731"
"GO:0006750","glutathione biosynthetic process",7,5,4.87,"0.63731"
"GO:0006837","serotonin transport",7,5,4.87,"0.63731"
"GO:0007007","inner mitochondrial membrane organizatio...",7,5,4.87,"0.63731"
"GO:0007158","neuron adhesion",7,5,4.87,"0.63731"
"GO:0007191","activation of adenylate cyclase activity...",7,5,4.87,"0.63731"
"GO:0009133","nucleoside diphosphate biosynthetic proc...",7,5,4.87,"0.63731"
"GO:0010896","regulation of triglyceride catabolic pro...",7,5,4.87,"0.63731"
"GO:0014002","astrocyte development",7,5,4.87,"0.63731"
"GO:0016255","attachment of GPI anchor to protein",7,5,4.87,"0.63731"
"GO:0021514","ventral spinal cord interneuron differen...",7,5,4.87,"0.63731"
"GO:0021692","cerebellar Purkinje cell layer morphogen...",7,5,4.87,"0.63731"
"GO:0021694","cerebellar Purkinje cell layer formation",7,5,4.87,"0.63731"
"GO:0021702","cerebellar Purkinje cell differentiation",7,5,4.87,"0.63731"
"GO:0031112","positive regulation of microtubule polym...",7,5,4.87,"0.63731"
"GO:0033483","gas homeostasis",7,5,4.87,"0.63731"
"GO:0035082","axoneme assembly",7,5,4.87,"0.63731"
"GO:0035095","behavioral response to nicotine",7,5,4.87,"0.63731"
"GO:0040013","negative regulation of locomotion",7,5,4.87,"0.63731"
"GO:0042059","negative regulation of epidermal growth ...",7,5,4.87,"0.63731"
"GO:0042415","norepinephrine metabolic process",7,5,4.87,"0.63731"
"GO:0042541","hemoglobin biosynthetic process",7,5,4.87,"0.63731"
"GO:0043114","regulation of vascular permeability",7,5,4.87,"0.63731"
"GO:0043243","positive regulation of protein complex d...",7,5,4.87,"0.63731"
"GO:0043353","enucleate erythrocyte differentiation",7,5,4.87,"0.63731"
"GO:0045084","positive regulation of interleukin-12 bi...",7,5,4.87,"0.63731"
"GO:0045880","positive regulation of smoothened signal...",7,5,4.87,"0.63731"
"GO:0045980","negative regulation of nucleotide metabo...",7,5,4.87,"0.63731"
"GO:0045986","negative regulation of smooth muscle con...",7,5,4.87,"0.63731"
"GO:0046473","phosphatidic acid metabolic process",7,5,4.87,"0.63731"
"GO:0046784","intronless viral mRNA export from host n...",7,5,4.87,"0.63731"
"GO:0048268","clathrin coat assembly",7,5,4.87,"0.63731"
"GO:0048304","positive regulation of isotype switching...",7,5,4.87,"0.63731"
"GO:0048385","regulation of retinoic acid receptor sig...",7,5,4.87,"0.63731"
"GO:0048537","mucosal-associated lymphoid tissue devel...",7,5,4.87,"0.63731"
"GO:0048679","regulation of axon regeneration",7,5,4.87,"0.63731"
"GO:0050858","negative regulation of antigen receptor-...",7,5,4.87,"0.63731"
"GO:0050860","negative regulation of T cell receptor s...",7,5,4.87,"0.63731"
"GO:0051967","negative regulation of synaptic transmis...",7,5,4.87,"0.63731"
"GO:0051972","regulation of telomerase activity",7,5,4.87,"0.63731"
"GO:0055061","di-, tri-valent inorganic anion homeosta...",7,5,4.87,"0.63731"
"GO:0055062","phosphate ion homeostasis",7,5,4.87,"0.63731"
"GO:0060080","regulation of inhibitory postsynaptic me...",7,5,4.87,"0.63731"
"GO:0060124","positive regulation of growth hormone se...",7,5,4.87,"0.63731"
"GO:0060192","negative regulation of lipase activity",7,5,4.87,"0.63731"
"GO:0060579","ventral spinal cord interneuron fate com...",7,5,4.87,"0.63731"
"GO:0060687","regulation of branching involved in pros...",7,5,4.87,"0.63731"
"GO:0070168","negative regulation of biomineral format...",7,5,4.87,"0.63731"
"GO:0070373","negative regulation of ERK1 and ERK2 cas...",7,5,4.87,"0.63731"
"GO:0070570","regulation of neuron projection regenera...",7,5,4.87,"0.63731"
"GO:0002828","regulation of T-helper 2 type immune res...",10,7,6.96,"0.63813"
"GO:0003078","regulation of natriuresis",10,7,6.96,"0.63813"
"GO:0006547","histidine metabolic process",10,7,6.96,"0.63813"
"GO:0006707","cholesterol catabolic process",10,7,6.96,"0.63813"
"GO:0006882","cellular zinc ion homeostasis",10,7,6.96,"0.63813"
"GO:0007213","muscarinic acetylcholine receptor signal...",10,7,6.96,"0.63813"
"GO:0009075","histidine family amino acid metabolic pr...",10,7,6.96,"0.63813"
"GO:0010976","positive regulation of neuron projection...",10,7,6.96,"0.63813"
"GO:0014061","regulation of norepinephrine secretion",10,7,6.96,"0.63813"
"GO:0014068","positive regulation of phosphoinositide ...",10,7,6.96,"0.63813"
"GO:0014911","positive regulation of smooth muscle cel...",10,7,6.96,"0.63813"
"GO:0016127","sterol catabolic process",10,7,6.96,"0.63813"
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",10,7,6.96,"0.63813"
"GO:0030002","cellular anion homeostasis",10,7,6.96,"0.63813"
"GO:0031638","zymogen activation",10,7,6.96,"0.63813"
"GO:0032481","positive regulation of type I interferon...",10,7,6.96,"0.63813"
"GO:0032489","regulation of Cdc42 protein signal trans...",10,7,6.96,"0.63813"
"GO:0033144","negative regulation of steroid hormone r...",10,7,6.96,"0.63813"
"GO:0042069","regulation of catecholamine metabolic pr...",10,7,6.96,"0.63813"
"GO:0042119","neutrophil activation",10,7,6.96,"0.63813"
"GO:0043088","regulation of Cdc42 GTPase activity",10,7,6.96,"0.63813"
"GO:0045022","early endosome to late endosome transpor...",10,7,6.96,"0.63813"
"GO:0045346","regulation of MHC class II biosynthetic ...",10,7,6.96,"0.63813"
"GO:0045599","negative regulation of fat cell differen...",10,7,6.96,"0.63813"
"GO:0045723","positive regulation of fatty acid biosyn...",10,7,6.96,"0.63813"
"GO:0045911","positive regulation of DNA recombination",10,7,6.96,"0.63813"
"GO:0048243","norepinephrine secretion",10,7,6.96,"0.63813"
"GO:0048535","lymph node development",10,7,6.96,"0.63813"
"GO:0048617","embryonic foregut morphogenesis",10,7,6.96,"0.63813"
"GO:0048635","negative regulation of muscle developmen...",10,7,6.96,"0.63813"
"GO:0050704","regulation of interleukin-1 secretion",10,7,6.96,"0.63813"
"GO:0050706","regulation of interleukin-1 beta secreti...",10,7,6.96,"0.63813"
"GO:0051293","establishment of spindle localization",10,7,6.96,"0.63813"
"GO:0051653","spindle localization",10,7,6.96,"0.63813"
"GO:0051953","negative regulation of amine transport",10,7,6.96,"0.63813"
"GO:0055069","zinc ion homeostasis",10,7,6.96,"0.63813"
"GO:0060601","lateral sprouting from an epithelium",10,7,6.96,"0.63813"
"GO:0060669","embryonic placenta morphogenesis",10,7,6.96,"0.63813"
"GO:0060706","cell differentiation involved in embryon...",10,7,6.96,"0.63813"
"GO:0070848","response to growth factor stimulus",10,7,6.96,"0.63813"
"GO:0043687","post-translational protein modification",1360,941,946.15,"0.63843"
"GO:0007156","homophilic cell adhesion",108,74,75.14,"0.63876"
"GO:0016567","protein ubiquitination",169,116,117.57,"0.63987"
"GO:0006833","water transport",13,9,9.04,"0.64138"
"GO:0021533","cell differentiation in hindbrain",13,9,9.04,"0.64138"
"GO:0030146","diuresis",13,9,9.04,"0.64138"
"GO:0031929","TOR signaling pathway",13,9,9.04,"0.64138"
"GO:0032350","regulation of hormone metabolic process",13,9,9.04,"0.64138"
"GO:0033238","regulation of cellular amine metabolic p...",13,9,9.04,"0.64138"
"GO:0042559","pteridine and derivative biosynthetic pr...",13,9,9.04,"0.64138"
"GO:0043403","skeletal muscle regeneration",13,9,9.04,"0.64138"
"GO:0045921","positive regulation of exocytosis",13,9,9.04,"0.64138"
"GO:0048011","nerve growth factor receptor signaling p...",13,9,9.04,"0.64138"
"GO:0050701","interleukin-1 secretion",13,9,9.04,"0.64138"
"GO:0051646","mitochondrion localization",13,9,9.04,"0.64138"
"GO:0055081","anion homeostasis",13,9,9.04,"0.64138"
"GO:0016358","dendrite development",60,41,41.74,"0.64240"
"GO:0006486","protein amino acid glycosylation",111,76,77.22,"0.64366"
"GO:0043413","biopolymer glycosylation",111,76,77.22,"0.64366"
"GO:0070085","glycosylation",111,76,77.22,"0.64366"
"GO:0046545","development of primary female sexual cha...",79,54,54.96,"0.64492"
"GO:0032880","regulation of protein localization",143,98,99.49,"0.64532"
"GO:0000080","G1 phase of mitotic cell cycle",16,11,11.13,"0.64559"
"GO:0001958","endochondral ossification",16,11,11.13,"0.64559"
"GO:0030147","natriuresis",16,11,11.13,"0.64559"
"GO:0030279","negative regulation of ossification",16,11,11.13,"0.64559"
"GO:0031575","G1/S transition checkpoint",16,11,11.13,"0.64559"
"GO:0042787","protein ubiquitination during ubiquitin-...",16,11,11.13,"0.64559"
"GO:0048259","regulation of receptor-mediated endocyto...",16,11,11.13,"0.64559"
"GO:0050996","positive regulation of lipid catabolic p...",16,11,11.13,"0.64559"
"GO:0007623","circadian rhythm",63,43,43.83,"0.64796"
"GO:0032844","regulation of homeostatic process",114,78,79.31,"0.64843"
"GO:0051899","membrane depolarization",44,30,30.61,"0.64897"
"GO:0008306","associative learning",19,13,13.22,"0.65018"
"GO:0014909","smooth muscle cell migration",19,13,13.22,"0.65018"
"GO:0030048","actin filament-based movement",19,13,13.22,"0.65018"
"GO:0033280","response to vitamin D",19,13,13.22,"0.65018"
"GO:0045987","positive regulation of smooth muscle con...",19,13,13.22,"0.65018"
"GO:0050926","regulation of positive chemotaxis",19,13,13.22,"0.65018"
"GO:0050927","positive regulation of positive chemotax...",19,13,13.22,"0.65018"
"GO:0016042","lipid catabolic process",207,142,144.01,"0.65181"
"GO:0051094","positive regulation of developmental pro...",693,478,482.12,"0.65391"
"GO:0006342","chromatin silencing",22,15,15.31,"0.65491"
"GO:0045026","plasma membrane fusion",22,15,15.31,"0.65491"
"GO:0045727","positive regulation of translation",22,15,15.31,"0.65491"
"GO:0045923","positive regulation of fatty acid metabo...",22,15,15.31,"0.65491"
"GO:0046330","positive regulation of JNK cascade",22,15,15.31,"0.65491"
"GO:0009309","amine biosynthetic process",85,58,59.13,"0.65514"
"GO:0030216","keratinocyte differentiation",69,47,48,"0.65848"
"GO:0051924","regulation of calcium ion transport",69,47,48,"0.65848"
"GO:0006071","glycerol metabolic process",25,17,17.39,"0.65966"
"GO:0018149","peptide cross-linking",25,17,17.39,"0.65966"
"GO:0043547","positive regulation of GTPase activity",25,17,17.39,"0.65966"
"GO:0044243","multicellular organismal catabolic proce...",25,17,17.39,"0.65966"
"GO:0050707","regulation of cytokine secretion",25,17,17.39,"0.65966"
"GO:0070838","divalent metal ion transport",184,126,128.01,"0.66027"
"GO:0032259","methylation",107,73,74.44,"0.66286"
"GO:0002381","immunoglobulin production during immune ...",28,19,19.48,"0.66437"
"GO:0007033","vacuole organization",28,19,19.48,"0.66437"
"GO:0042752","regulation of circadian rhythm",28,19,19.48,"0.66437"
"GO:0042306","regulation of protein import into nucleu...",53,36,36.87,"0.66498"
"GO:0008219","cell death",1141,788,793.79,"0.66508"
"GO:0048534","hemopoietic or lymphoid organ developmen...",361,248,251.15,"0.66597"
"GO:0030155","regulation of cell adhesion",142,97,98.79,"0.66613"
"GO:0045926","negative regulation of growth",110,75,76.53,"0.66732"
"GO:0015758","glucose transport",56,38,38.96,"0.66992"
"GO:0031329","regulation of cellular catabolic process",56,38,38.96,"0.66992"
"GO:0034329","cell junction assembly",56,38,38.96,"0.66992"
"GO:0050680","negative regulation of epithelial cell p...",34,23,23.65,"0.67353"
"GO:0070372","regulation of ERK1 and ERK2 cascade",34,23,23.65,"0.67353"
"GO:0034097","response to cytokine stimulus",97,66,67.48,"0.67379"
"GO:0006970","response to osmotic stress",37,25,25.74,"0.67796"
"GO:0048546","digestive tract morphogenesis",37,25,25.74,"0.67796"
"GO:0042391","regulation of membrane potential",151,103,105.05,"0.67815"
"GO:0010959","regulation of metal ion transport",84,57,58.44,"0.68188"
"GO:0006672","ceramide metabolic process",40,27,27.83,"0.68229"
"GO:0032011","ARF protein signal transduction",40,27,27.83,"0.68229"
"GO:0032012","regulation of ARF protein signal transdu...",40,27,27.83,"0.68229"
"GO:0032526","response to retinoic acid",40,27,27.83,"0.68229"
"GO:0048477","oogenesis",40,27,27.83,"0.68229"
"GO:0016265","death",1145,790,796.58,"0.68371"
"GO:0002699","positive regulation of immune effector p...",43,29,29.92,"0.68651"
"GO:0006109","regulation of carbohydrate metabolic pro...",43,29,29.92,"0.68651"
"GO:0045732","positive regulation of protein catabolic...",43,29,29.92,"0.68651"
"GO:0009746","response to hexose stimulus",68,46,47.31,"0.68808"
"GO:0009896","positive regulation of catabolic process",68,46,47.31,"0.68808"
"GO:0034284","response to monosaccharide stimulus",68,46,47.31,"0.68808"
"GO:0046519","sphingoid metabolic process",46,31,32,"0.69063"
"GO:0009967","positive regulation of signal transducti...",317,217,220.54,"0.69301"
"GO:0009894","regulation of catabolic process",131,89,91.14,"0.69570"
"GO:0042445","hormone metabolic process",115,78,80.01,"0.69826"
"GO:0008037","cell recognition",52,35,36.18,"0.69857"
"GO:0044236","multicellular organismal metabolic proce...",52,35,36.18,"0.69857"
"GO:0000187","activation of MAPK activity",77,52,53.57,"0.70033"
"GO:0043406","positive regulation of MAP kinase activi...",99,67,68.87,"0.70214"
"GO:0006473","protein amino acid acetylation",55,37,38.26,"0.70240"
"GO:0007269","neurotransmitter secretion",55,37,38.26,"0.70240"
"GO:0030203","glycosaminoglycan metabolic process",55,37,38.26,"0.70240"
"GO:0048545","response to steroid hormone stimulus",236,161,164.19,"0.70278"
"GO:0042060","wound healing",207,141,144.01,"0.70578"
"GO:0007031","peroxisome organization",18,12,12.52,"0.70787"
"GO:0007214","gamma-aminobutyric acid signaling pathwa...",18,12,12.52,"0.70787"
"GO:0030641","regulation of cellular pH",18,12,12.52,"0.70787"
"GO:0042088","T-helper 1 type immune response",18,12,12.52,"0.70787"
"GO:0046460","neutral lipid biosynthetic process",18,12,12.52,"0.70787"
"GO:0046463","acylglycerol biosynthetic process",18,12,12.52,"0.70787"
"GO:0051279","regulation of release of sequestered cal...",18,12,12.52,"0.70787"
"GO:0007041","lysosomal transport",21,14,14.61,"0.70813"
"GO:0010043","response to zinc ion",21,14,14.61,"0.70813"
"GO:0015872","dopamine transport",21,14,14.61,"0.70813"
