"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0002889","regulation of immunoglobulin mediated im...",26,1,2.32,"0.91221"
"GO:0006040","amino sugar metabolic process",26,1,2.32,"0.91221"
"GO:0009161","ribonucleoside monophosphate metabolic p...",26,1,2.32,"0.91221"
"GO:0030890","positive regulation of B cell proliferat...",26,1,2.32,"0.91221"
"GO:0032024","positive regulation of insulin secretion",26,1,2.32,"0.91221"
"GO:0040018","positive regulation of multicellular org...",26,1,2.32,"0.91221"
"GO:0043200","response to amino acid stimulus",26,1,2.32,"0.91221"
"GO:0045190","isotype switching",26,1,2.32,"0.91221"
"GO:0046824","positive regulation of nucleocytoplasmic...",26,1,2.32,"0.91221"
"GO:0051209","release of sequestered calcium ion into ...",26,1,2.32,"0.91221"
"GO:0051282","regulation of sequestering of calcium io...",26,1,2.32,"0.91221"
"GO:0051283","negative regulation of sequestering of c...",26,1,2.32,"0.91221"
"GO:0009411","response to UV",60,3,5.35,"0.91297"
"GO:0031346","positive regulation of cell projection o...",60,3,5.35,"0.91297"
"GO:0031397","negative regulation of protein ubiquitin...",60,3,5.35,"0.91297"
"GO:0035148","tube formation",60,3,5.35,"0.91297"
"GO:0005977","glycogen metabolic process",44,2,3.93,"0.91347"
"GO:0006073","cellular glucan metabolic process",44,2,3.93,"0.91347"
"GO:0006892","post-Golgi vesicle-mediated transport",44,2,3.93,"0.91347"
"GO:0044042","glucan metabolic process",44,2,3.93,"0.91347"
"GO:0051495","positive regulation of cytoskeleton orga...",44,2,3.93,"0.91347"
"GO:0055067","monovalent inorganic cation homeostasis",44,2,3.93,"0.91347"
"GO:0008361","regulation of cell size",252,17,22.49,"0.91372"
"GO:0043068","positive regulation of programmed cell d...",417,30,37.21,"0.91423"
"GO:0000279","M phase",342,24,30.52,"0.91515"
"GO:0031099","regeneration",105,6,9.37,"0.91602"
"GO:0051329","interphase of mitotic cell cycle",105,6,9.37,"0.91602"
"GO:0071495","cellular response to endogenous stimulus",174,11,15.53,"0.91660"
"GO:0001649","osteoblast differentiation",76,4,6.78,"0.91685"
"GO:0009913","epidermal cell differentiation",76,4,6.78,"0.91685"
"GO:0010001","glial cell differentiation",76,4,6.78,"0.91685"
"GO:0043408","regulation of MAPKKK cascade",147,9,13.12,"0.91687"
"GO:0048015","phosphoinositide-mediated signaling",91,5,8.12,"0.91786"
"GO:0051271","negative regulation of cellular componen...",61,3,5.44,"0.91852"
"GO:0010941","regulation of cell death",835,64,74.52,"0.91867"
"GO:0031667","response to nutrient levels",241,16,21.51,"0.91953"
"GO:0006606","protein import into nucleus",120,7,10.71,"0.91954"
"GO:0031344","regulation of cell projection organizati...",120,7,10.71,"0.91954"
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",27,1,2.41,"0.92006"
"GO:0002027","regulation of heart rate",27,1,2.41,"0.92006"
"GO:0002456","T cell mediated immunity",27,1,2.41,"0.92006"
"GO:0009593","detection of chemical stimulus",27,1,2.41,"0.92006"
"GO:0042384","cilium assembly",27,1,2.41,"0.92006"
"GO:0042755","eating behavior",27,1,2.41,"0.92006"
"GO:0050830","defense response to Gram-positive bacter...",27,1,2.41,"0.92006"
"GO:0055008","cardiac muscle tissue morphogenesis",27,1,2.41,"0.92006"
"GO:0060415","muscle tissue morphogenesis",27,1,2.41,"0.92006"
"GO:0000187","activation of MAPK activity",77,4,6.87,"0.92169"
"GO:0032103","positive regulation of response to exter...",77,4,6.87,"0.92169"
"GO:0006813","potassium ion transport",162,10,14.46,"0.92171"
"GO:0042107","cytokine metabolic process",92,5,8.21,"0.92229"
"GO:0010942","positive regulation of cell death",421,30,37.57,"0.92319"
"GO:0008406","gonad development",121,7,10.8,"0.92340"
"GO:0000271","polysaccharide biosynthetic process",62,3,5.53,"0.92375"
"GO:0031497","chromatin assembly",107,6,9.55,"0.92431"
"GO:0001541","ovarian follicle development",46,2,4.11,"0.92562"
"GO:0030282","bone mineralization",46,2,4.11,"0.92562"
"GO:0007059","chromosome segregation",78,4,6.96,"0.92627"
"GO:0034504","protein localization in nucleus",136,8,12.14,"0.92691"
"GO:0001837","epithelial to mesenchymal transition",28,1,2.5,"0.92721"
"GO:0002381","immunoglobulin production during immune ...",28,1,2.5,"0.92721"
"GO:0007528","neuromuscular junction development",28,1,2.5,"0.92721"
"GO:0033619","membrane protein proteolysis",28,1,2.5,"0.92721"
"GO:0042752","regulation of circadian rhythm",28,1,2.5,"0.92721"
"GO:0048286","lung alveolus development",28,1,2.5,"0.92721"
"GO:0050810","regulation of steroid biosynthetic proce...",28,1,2.5,"0.92721"
"GO:0051650","establishment of vesicle localization",28,1,2.5,"0.92721"
"GO:0055085","transmembrane transport",646,48,57.65,"0.92741"
"GO:0043062","extracellular structure organization",191,12,17.05,"0.92793"
"GO:0023052","signaling",4018,337,358.58,"0.92838"
"GO:0006950","response to stress",1744,140,155.64,"0.92843"
"GO:0007623","circadian rhythm",63,3,5.62,"0.92867"
"GO:0022904","respiratory electron transport chain",63,3,5.62,"0.92867"
"GO:0044267","cellular protein metabolic process",2363,193,210.88,"0.92917"
"GO:0006470","protein amino acid dephosphorylation",137,8,12.23,"0.93029"
"GO:0046545","development of primary female sexual cha...",79,4,7.05,"0.93061"
"GO:0048469","cell maturation",79,4,7.05,"0.93061"
"GO:0051170","nuclear import",123,7,10.98,"0.93065"
"GO:0001824","blastocyst development",47,2,4.19,"0.93107"
"GO:0007585","respiratory gaseous exchange",47,2,4.19,"0.93107"
"GO:0006811","ion transport",795,60,70.95,"0.93165"
"GO:0006281","DNA repair",285,19,25.43,"0.93232"
"GO:0007202","activation of phospholipase C activity",64,3,5.71,"0.93329"
"GO:0009108","coenzyme biosynthetic process",64,3,5.71,"0.93329"
"GO:0010863","positive regulation of phospholipase C a...",64,3,5.71,"0.93329"
"GO:0030111","regulation of Wnt receptor signaling pat...",64,3,5.71,"0.93329"
"GO:0030518","steroid hormone receptor signaling pathw...",64,3,5.71,"0.93329"
"GO:0034101","erythrocyte homeostasis",64,3,5.71,"0.93329"
"GO:0042129","regulation of T cell proliferation",64,3,5.71,"0.93329"
"GO:0002285","lymphocyte activation during immune resp...",29,1,2.59,"0.93372"
"GO:0030512","negative regulation of transforming grow...",29,1,2.59,"0.93372"
"GO:0032663","regulation of interleukin-2 production",29,1,2.59,"0.93372"
"GO:0042509","regulation of tyrosine phosphorylation o...",29,1,2.59,"0.93372"
"GO:0048146","positive regulation of fibroblast prolif...",29,1,2.59,"0.93372"
"GO:0051208","sequestering of calcium ion",29,1,2.59,"0.93372"
"GO:0070201","regulation of establishment of protein l...",124,7,11.07,"0.93404"
"GO:0043065","positive regulation of apoptosis",414,29,36.95,"0.93449"
"GO:0010552","positive regulation of gene-specific tra...",80,4,7.14,"0.93472"
"GO:0016311","dephosphorylation",180,11,16.06,"0.93513"
"GO:0009966","regulation of signal transduction",943,72,84.16,"0.93554"
"GO:0023051","regulation of signaling process",943,72,84.16,"0.93554"
"GO:0009451","RNA modification",48,2,4.28,"0.93614"
"GO:0030850","prostate gland development",48,2,4.28,"0.93614"
"GO:0040012","regulation of locomotion",221,14,19.72,"0.93659"
"GO:0003006","reproductive developmental process",313,21,27.93,"0.93690"
"GO:0006139","nucleobase, nucleoside, nucleotide and n...",3881,324,346.35,"0.93717"
"GO:0060284","regulation of cell development",248,16,22.13,"0.93763"
"GO:0001889","liver development",65,3,5.8,"0.93764"
"GO:0033157","regulation of intracellular protein tran...",65,3,5.8,"0.93764"
"GO:0040014","regulation of multicellular organism gro...",65,3,5.8,"0.93764"
"GO:0009306","protein secretion",81,4,7.23,"0.93861"
"GO:0055002","striated muscle cell development",81,4,7.23,"0.93861"
"GO:0031400","negative regulation of protein modificat...",111,6,9.91,"0.93876"
"GO:0034728","nucleosome organization",111,6,9.91,"0.93876"
"GO:0051325","interphase",111,6,9.91,"0.93876"
"GO:0002824","positive regulation of adaptive immune r...",30,1,2.68,"0.93965"
"GO:0006084","acetyl-CoA metabolic process",30,1,2.68,"0.93965"
"GO:0006094","gluconeogenesis",30,1,2.68,"0.93965"
"GO:0007632","visual behavior",30,1,2.68,"0.93965"
"GO:0030166","proteoglycan biosynthetic process",30,1,2.68,"0.93965"
"GO:0030316","osteoclast differentiation",30,1,2.68,"0.93965"
"GO:0030500","regulation of bone mineralization",30,1,2.68,"0.93965"
"GO:0031341","regulation of cell killing",30,1,2.68,"0.93965"
"GO:0060740","prostate gland epithelium morphogenesis",30,1,2.68,"0.93965"
"GO:0042310","vasoconstriction",49,2,4.37,"0.94085"
"GO:0050768","negative regulation of neurogenesis",49,2,4.37,"0.94085"
"GO:0040007","growth",531,38,47.39,"0.94134"
"GO:0034637","cellular carbohydrate biosynthetic proce...",97,5,8.66,"0.94142"
"GO:0006839","mitochondrial transport",66,3,5.89,"0.94172"
"GO:0061008","hepaticobiliary system development",66,3,5.89,"0.94172"
"GO:0006364","rRNA processing",82,4,7.32,"0.94229"
"GO:0045017","glycerolipid biosynthetic process",82,4,7.32,"0.94229"
"GO:0051130","positive regulation of cellular componen...",197,12,17.58,"0.94377"
"GO:0008654","phospholipid biosynthetic process",98,5,8.75,"0.94470"
"GO:0007568","aging",156,9,13.92,"0.94490"
"GO:0032870","cellular response to hormone stimulus",170,10,15.17,"0.94499"
"GO:0065004","protein-DNA complex assembly",113,6,10.08,"0.94502"
"GO:0002821","positive regulation of adaptive immune r...",31,1,2.77,"0.94505"
"GO:0007618","mating",31,1,2.77,"0.94505"
"GO:0008156","negative regulation of DNA replication",31,1,2.77,"0.94505"
"GO:0010522","regulation of calcium ion transport into...",31,1,2.77,"0.94505"
"GO:0031123","RNA 3'-end processing",31,1,2.77,"0.94505"
"GO:0060512","prostate gland morphogenesis",31,1,2.77,"0.94505"
"GO:0090277","positive regulation of peptide hormone s...",31,1,2.77,"0.94505"
"GO:0019751","polyol metabolic process",50,2,4.46,"0.94524"
"GO:0051592","response to calcium ion",50,2,4.46,"0.94524"
"GO:0033365","protein localization in organelle",184,11,16.42,"0.94541"
"GO:0009953","dorsal/ventral pattern formation",67,3,5.98,"0.94556"
"GO:0042476","odontogenesis",67,3,5.98,"0.94556"
"GO:0022403","cell cycle phase",433,30,38.64,"0.94559"
"GO:0017038","protein import",157,9,14.01,"0.94743"
"GO:0070647","protein modification by small protein co...",266,17,23.74,"0.94775"
"GO:0043406","positive regulation of MAP kinase activi...",99,5,8.84,"0.94780"
"GO:0045333","cellular respiration",99,5,8.84,"0.94780"
"GO:0071375","cellular response to peptide hormone sti...",99,5,8.84,"0.94780"
"GO:0060541","respiratory system development",129,7,11.51,"0.94890"
"GO:0046660","female sex differentiation",84,4,7.5,"0.94904"
"GO:0001708","cell fate specification",68,3,6.07,"0.94916"
"GO:0046822","regulation of nucleocytoplasmic transpor...",68,3,6.07,"0.94916"
"GO:0000079","regulation of cyclin-dependent protein k...",51,2,4.55,"0.94931"
"GO:0021510","spinal cord development",51,2,4.55,"0.94931"
"GO:0042108","positive regulation of cytokine biosynth...",51,2,4.55,"0.94931"
"GO:0006928","cellular component movement",624,45,55.69,"0.94958"
"GO:0002705","positive regulation of leukocyte mediate...",32,1,2.86,"0.94996"
"GO:0002708","positive regulation of lymphocyte mediat...",32,1,2.86,"0.94996"
"GO:0002793","positive regulation of peptide secretion",32,1,2.86,"0.94996"
"GO:0007435","salivary gland morphogenesis",32,1,2.86,"0.94996"
"GO:0007569","cell aging",32,1,2.86,"0.94996"
"GO:0030888","regulation of B cell proliferation",32,1,2.86,"0.94996"
"GO:0034976","response to endoplasmic reticulum stress",32,1,2.86,"0.94996"
"GO:0045639","positive regulation of myeloid cell diff...",32,1,2.86,"0.94996"
"GO:0046530","photoreceptor cell differentiation",32,1,2.86,"0.94996"
"GO:0050886","endocrine process",32,1,2.86,"0.94996"
"GO:0051648","vesicle localization",32,1,2.86,"0.94996"
"GO:0070167","regulation of biomineral formation",32,1,2.86,"0.94996"
"GO:0016567","protein ubiquitination",227,14,20.26,"0.95002"
"GO:0006333","chromatin assembly or disassembly",144,8,12.85,"0.95039"
"GO:0051480","cytosolic calcium ion homeostasis",144,8,12.85,"0.95039"
"GO:0000165","MAPKKK cascade",268,17,23.92,"0.95151"
"GO:0021915","neural tube development",85,4,7.59,"0.95214"
"GO:0002440","production of molecular mediator of immu...",69,3,6.16,"0.95253"
"GO:0045786","negative regulation of cell cycle",69,3,6.16,"0.95253"
"GO:0002521","leukocyte differentiation",201,12,17.94,"0.95257"
"GO:0006112","energy reserve metabolic process",52,2,4.64,"0.95309"
"GO:0017015","regulation of transforming growth factor...",52,2,4.64,"0.95309"
"GO:0044236","multicellular organismal metabolic proce...",52,2,4.64,"0.95309"
"GO:0046631","alpha-beta T cell activation",52,2,4.64,"0.95309"
"GO:0006468","protein amino acid phosphorylation",800,59,71.39,"0.95337"
"GO:0044057","regulation of system process",322,21,28.74,"0.95357"
"GO:0007260","tyrosine phosphorylation of STAT protein",33,1,2.95,"0.95444"
"GO:0017148","negative regulation of translation",33,1,2.95,"0.95444"
"GO:0032609","interferon-gamma production",33,1,2.95,"0.95444"
"GO:0048489","synaptic vesicle transport",33,1,2.95,"0.95444"
"GO:0016072","rRNA metabolic process",86,4,7.67,"0.95506"
"GO:0016331","morphogenesis of embryonic epithelium",86,4,7.67,"0.95506"
"GO:0007155","cell adhesion",703,51,62.74,"0.95507"
"GO:0030384","phosphoinositide metabolic process",70,3,6.25,"0.95570"
"GO:0032355","response to estradiol stimulus",70,3,6.25,"0.95570"
"GO:0022610","biological adhesion",704,51,62.83,"0.95616"
"GO:0051188","cofactor biosynthetic process",102,5,9.1,"0.95620"
"GO:0008286","insulin receptor signaling pathway",53,2,4.73,"0.95661"
"GO:0019233","sensory perception of pain",53,2,4.73,"0.95661"
"GO:0045580","regulation of T cell differentiation",53,2,4.73,"0.95661"
"GO:0051591","response to cAMP",53,2,4.73,"0.95661"
"GO:0030522","intracellular receptor-mediated signalin...",87,4,7.76,"0.95782"
"GO:0055001","muscle cell development",87,4,7.76,"0.95782"
"GO:0002460","adaptive immune response based on somati...",118,6,10.53,"0.95823"
"GO:0030324","lung development",118,6,10.53,"0.95823"
"GO:0043507","positive regulation of JUN kinase activi...",34,1,3.03,"0.95851"
"GO:0045740","positive regulation of DNA replication",34,1,3.03,"0.95851"
"GO:0048661","positive regulation of smooth muscle cel...",34,1,3.03,"0.95851"
"GO:0050680","negative regulation of epithelial cell p...",34,1,3.03,"0.95851"
"GO:0050729","positive regulation of inflammatory resp...",34,1,3.03,"0.95851"
"GO:0051701","interaction with host",34,1,3.03,"0.95851"
"GO:0051781","positive regulation of cell division",34,1,3.03,"0.95851"
"GO:0048870","cell motility",468,32,41.77,"0.95905"
"GO:0051674","localization of cell",468,32,41.77,"0.95905"
"GO:0002682","regulation of immune system process",391,26,34.89,"0.95923"
"GO:0051051","negative regulation of transport",148,8,13.21,"0.95940"
"GO:0055088","lipid homeostasis",54,2,4.82,"0.95987"
"GO:0003001","generation of a signal involved in cell-...",191,11,17.05,"0.96002"
"GO:0050767","regulation of neurogenesis",205,12,18.29,"0.96013"
"GO:0040011","locomotion",583,41,52.03,"0.96022"
"GO:0002250","adaptive immune response",119,6,10.62,"0.96050"
"GO:0007519","skeletal muscle tissue development",104,5,9.28,"0.96109"
"GO:0048193","Golgi vesicle transport",104,5,9.28,"0.96109"
"GO:0046546","development of primary male sexual chara...",72,3,6.43,"0.96145"
"GO:0051276","chromosome organization",483,33,43.1,"0.96170"
"GO:0021954","central nervous system neuron developmen...",35,1,3.12,"0.96223"
"GO:0032623","interleukin-2 production",35,1,3.12,"0.96223"
"GO:0048168","regulation of neuronal synaptic plastici...",35,1,3.12,"0.96223"
"GO:0060349","bone morphogenesis",35,1,3.12,"0.96223"
"GO:0045926","negative regulation of growth",120,6,10.71,"0.96266"
"GO:0051047","positive regulation of secretion",120,6,10.71,"0.96266"
"GO:0007204","elevation of cytosolic calcium ion conce...",135,7,12.05,"0.96274"
"GO:0002706","regulation of lymphocyte mediated immuni...",55,2,4.91,"0.96289"
"GO:0006289","nucleotide-excision repair",55,2,4.91,"0.96289"
"GO:0050778","positive regulation of immune response",150,8,13.39,"0.96333"
"GO:0001525","angiogenesis",207,12,18.47,"0.96350"
"GO:0007242","intracellular signaling cascade",1573,122,140.38,"0.96407"
"GO:0016310","phosphorylation",1117,84,99.68,"0.96434"
"GO:0033554","cellular response to stress",625,44,55.78,"0.96460"
"GO:0031589","cell-substrate adhesion",136,7,12.14,"0.96468"
"GO:0030323","respiratory tube development",121,6,10.8,"0.96471"
"GO:0032869","cellular response to insulin stimulus",90,4,8.03,"0.96519"
"GO:0060538","skeletal muscle organ development",106,5,9.46,"0.96548"
"GO:0006612","protein targeting to membrane",36,1,3.21,"0.96561"
"GO:0006953","acute-phase response",36,1,3.21,"0.96561"
"GO:0007431","salivary gland development",36,1,3.21,"0.96561"
"GO:0017156","calcium ion-dependent exocytosis",36,1,3.21,"0.96561"
"GO:0051017","actin filament bundle assembly",36,1,3.21,"0.96561"
"GO:0051297","centrosome organization",36,1,3.21,"0.96561"
"GO:0051928","positive regulation of calcium ion trans...",36,1,3.21,"0.96561"
"GO:0001667","ameboidal cell migration",56,2,5,"0.96569"
"GO:0002822","regulation of adaptive immune response b...",56,2,5,"0.96569"
"GO:0007631","feeding behavior",74,3,6.6,"0.96649"
"GO:0032496","response to lipopolysaccharide",122,6,10.89,"0.96665"
"GO:0042089","cytokine biosynthetic process",91,4,8.12,"0.96736"
"GO:0050670","regulation of lymphocyte proliferation",91,4,8.12,"0.96736"
"GO:0006793","phosphorus metabolic process",1291,98,115.21,"0.96765"
"GO:0006796","phosphate metabolic process",1291,98,115.21,"0.96765"
"GO:0002819","regulation of adaptive immune response",57,2,5.09,"0.96829"
"GO:0007219","Notch signaling pathway",57,2,5.09,"0.96829"
"GO:0034329","cell junction assembly",57,2,5.09,"0.96829"
"GO:0006120","mitochondrial electron transport, NADH t...",37,1,3.3,"0.96868"
"GO:0021761","limbic system development",37,1,3.3,"0.96868"
"GO:0030178","negative regulation of Wnt receptor sign...",37,1,3.3,"0.96868"
"GO:0045665","negative regulation of neuron differenti...",37,1,3.3,"0.96868"
"GO:0046425","regulation of JAK-STAT cascade",37,1,3.3,"0.96868"
"GO:0051224","negative regulation of protein transport",37,1,3.3,"0.96868"
"GO:0044260","cellular macromolecule metabolic process",5397,452,481.65,"0.96896"
"GO:0007156","homophilic cell adhesion",108,5,9.64,"0.96941"
"GO:0001890","placenta development",92,4,8.21,"0.96941"
"GO:0032944","regulation of mononuclear cell prolifera...",92,4,8.21,"0.96941"
"GO:0051789","response to protein stimulus",124,6,11.07,"0.97025"
"GO:0048667","cell morphogenesis involved in neuron di...",267,16,23.83,"0.97028"
"GO:0030097","hemopoiesis",322,20,28.74,"0.97130"
"GO:0010243","response to organic nitrogen",93,4,8.3,"0.97134"
"GO:0070663","regulation of leukocyte proliferation",93,4,8.3,"0.97134"
"GO:0006775","fat-soluble vitamin metabolic process",38,1,3.39,"0.97149"
"GO:0030521","androgen receptor signaling pathway",38,1,3.39,"0.97149"
"GO:0032388","positive regulation of intracellular tra...",38,1,3.39,"0.97149"
"GO:0043588","skin development",38,1,3.39,"0.97149"
"GO:0046888","negative regulation of hormone secretion",38,1,3.39,"0.97149"
"GO:0048144","fibroblast proliferation",38,1,3.39,"0.97149"
"GO:0048145","regulation of fibroblast proliferation",38,1,3.39,"0.97149"
"GO:0050871","positive regulation of B cell activation",38,1,3.39,"0.97149"
"GO:0031347","regulation of defense response",140,7,12.49,"0.97157"
"GO:0048608","reproductive structure development",170,9,15.17,"0.97214"
"GO:0050870","positive regulation of T cell activation",77,3,6.87,"0.97290"
"GO:0046165","alcohol biosynthetic process",59,2,5.27,"0.97294"
"GO:0009416","response to light stimulus",141,7,12.58,"0.97309"
"GO:0032868","response to insulin stimulus",141,7,12.58,"0.97309"
"GO:0043405","regulation of MAP kinase activity",141,7,12.58,"0.97309"
"GO:0045137","development of primary sexual characteri...",141,7,12.58,"0.97309"
"GO:0034660","ncRNA metabolic process",242,14,21.6,"0.97333"
"GO:0051050","positive regulation of transport",242,14,21.6,"0.97333"
"GO:0046651","lymphocyte proliferation",126,6,11.24,"0.97349"
"GO:0030334","regulation of cell migration",200,11,17.85,"0.97364"
"GO:0002062","chondrocyte differentiation",39,1,3.48,"0.97404"
"GO:0022600","digestive system process",39,1,3.48,"0.97404"
"GO:0032963","collagen metabolic process",39,1,3.48,"0.97404"
"GO:0051960","regulation of nervous system development",229,13,20.44,"0.97445"
"GO:0042035","regulation of cytokine biosynthetic proc...",78,3,6.96,"0.97476"
"GO:0050808","synapse organization",78,3,6.96,"0.97476"
"GO:0051253","negative regulation of RNA metabolic pro...",379,24,33.82,"0.97493"
"GO:0001892","embryonic placenta development",60,2,5.35,"0.97500"
"GO:0016358","dendrite development",60,2,5.35,"0.97500"
"GO:0051054","positive regulation of DNA metabolic pro...",60,2,5.35,"0.97500"
"GO:0022402","cell cycle process",575,39,51.31,"0.97578"
"GO:0034470","ncRNA processing",173,9,15.44,"0.97607"
"GO:0032675","regulation of interleukin-6 production",40,1,3.57,"0.97636"
"GO:0042632","cholesterol homeostasis",40,1,3.57,"0.97636"
"GO:0048477","oogenesis",40,1,3.57,"0.97636"
"GO:0055092","sterol homeostasis",40,1,3.57,"0.97636"
"GO:0032943","mononuclear cell proliferation",128,6,11.42,"0.97640"
"GO:0007179","transforming growth factor beta receptor...",96,4,8.57,"0.97646"
"GO:0043410","positive regulation of MAPKKK cascade",79,3,7.05,"0.97650"
"GO:0046661","male sex differentiation",79,3,7.05,"0.97650"
"GO:0006325","chromatin organization",381,24,34,"0.97667"
"GO:0010564","regulation of cell cycle process",113,5,10.08,"0.97749"
"GO:0002237","response to molecule of bacterial origin",129,6,11.51,"0.97774"
"GO:0000122","negative regulation of transcription fro...",274,16,24.45,"0.97777"
"GO:0048812","neuron projection morphogenesis",274,16,24.45,"0.97777"
"GO:0000060","protein import into nucleus, translocati...",41,1,3.66,"0.97848"
"GO:0000910","cytokinesis",41,1,3.66,"0.97848"
"GO:0019229","regulation of vasoconstriction",41,1,3.66,"0.97848"
"GO:0042100","B cell proliferation",41,1,3.66,"0.97848"
"GO:0042102","positive regulation of T cell proliferat...",41,1,3.66,"0.97848"
"GO:0007259","JAK-STAT cascade",62,2,5.53,"0.97869"
"GO:0001944","vasculature development",330,20,29.45,"0.97889"
"GO:0070661","leukocyte proliferation",130,6,11.6,"0.97901"
"GO:0010646","regulation of cell communication",1117,82,99.68,"0.97904"
"GO:0032990","cell part morphogenesis",317,19,28.29,"0.97938"
"GO:0009791","post-embryonic development",81,3,7.23,"0.97965"
"GO:0002696","positive regulation of leukocyte activat...",115,5,10.26,"0.98012"
"GO:0007411","axon guidance",115,5,10.26,"0.98012"
"GO:0006323","DNA packaging",131,6,11.69,"0.98021"
"GO:0002703","regulation of leukocyte mediated immunit...",63,2,5.62,"0.98033"
"GO:0035282","segmentation",63,2,5.62,"0.98033"
"GO:0045619","regulation of lymphocyte differentiation",63,2,5.62,"0.98033"
"GO:0032526","response to retinoic acid",42,1,3.75,"0.98040"
"GO:0032635","interleukin-6 production",42,1,3.75,"0.98040"
"GO:0044259","multicellular organismal macromolecule m...",42,1,3.75,"0.98040"
"GO:0033036","macromolecule localization",1218,90,108.7,"0.98048"
"GO:0071310","cellular response to organic substance",235,13,20.97,"0.98053"
"GO:0045892","negative regulation of transcription, DN...",373,23,33.29,"0.98084"
"GO:0065008","regulation of biological quality",1607,122,143.41,"0.98111"
"GO:0043434","response to peptide hormone stimulus",207,11,18.47,"0.98117"
"GO:0048858","cell projection morphogenesis",306,18,27.31,"0.98150"
"GO:0050671","positive regulation of lymphocyte prolif...",64,2,5.71,"0.98185"
"GO:0050796","regulation of insulin secretion",64,2,5.71,"0.98185"
"GO:0017157","regulation of exocytosis",43,1,3.84,"0.98216"
"GO:0051053","negative regulation of DNA metabolic pro...",43,1,3.84,"0.98216"
"GO:0051302","regulation of cell division",43,1,3.84,"0.98216"
"GO:0032386","regulation of intracellular transport",83,3,7.41,"0.98239"
"GO:0006464","protein modification process",1659,126,148.05,"0.98252"
"GO:0000087","M phase of mitotic cell cycle",238,13,21.24,"0.98305"
"GO:0001764","neuron migration",65,2,5.8,"0.98325"
"GO:0032946","positive regulation of mononuclear cell ...",65,2,5.8,"0.98325"
"GO:0045087","innate immune response",165,8,14.73,"0.98343"
"GO:0007169","transmembrane receptor protein tyrosine ...",281,16,25.08,"0.98352"
"GO:0050678","regulation of epithelial cell proliferat...",84,3,7.5,"0.98363"
"GO:0008543","fibroblast growth factor receptor signal...",44,1,3.93,"0.98376"
"GO:0021953","central nervous system neuron differenti...",44,1,3.93,"0.98376"
"GO:0032846","positive regulation of homeostatic proce...",44,1,3.93,"0.98376"
"GO:0001568","blood vessel development",323,19,28.83,"0.98381"
"GO:0010551","regulation of gene-specific transcriptio...",119,5,10.62,"0.98455"
"GO:0032569","gene-specific transcription from RNA pol...",119,5,10.62,"0.98455"
"GO:0042113","B cell activation",119,5,10.62,"0.98455"
"GO:0070665","positive regulation of leukocyte prolife...",66,2,5.89,"0.98455"
"GO:0007409","axonogenesis",240,13,21.42,"0.98456"
"GO:0071103","DNA conformation change",151,7,13.48,"0.98466"
"GO:0070482","response to oxygen levels",167,8,14.9,"0.98516"
"GO:0051716","cellular response to stimulus",946,67,84.42,"0.98517"
"GO:0035272","exocrine system development",45,1,4.02,"0.98521"
"GO:0009266","response to temperature stimulus",103,4,9.19,"0.98527"
"GO:0050673","epithelial cell proliferation",103,4,9.19,"0.98527"
"GO:0050867","positive regulation of cell activation",120,5,10.71,"0.98550"
"GO:0009408","response to heat",67,2,5.98,"0.98575"
"GO:0006874","cellular calcium ion homeostasis",198,10,17.67,"0.98583"
"GO:0007049","cell cycle",848,59,75.68,"0.98602"
"GO:0043412","macromolecule modification",1731,131,154.48,"0.98620"
"GO:0022900","electron transport chain",104,4,9.28,"0.98623"
"GO:0000280","nuclear division",228,12,20.35,"0.98626"
"GO:0007067","mitosis",228,12,20.35,"0.98626"
"GO:0046887","positive regulation of hormone secretion",46,1,4.11,"0.98653"
"GO:0032269","negative regulation of cellular protein ...",169,8,15.08,"0.98671"
"GO:0051301","cell division",286,16,25.52,"0.98676"
"GO:0090276","regulation of peptide hormone secretion",68,2,6.07,"0.98686"
"GO:0016051","carbohydrate biosynthetic process",138,6,12.32,"0.98700"
"GO:0009987","cellular process",11472,998,1023.8,"0.98701"
"GO:0051251","positive regulation of lymphocyte activa...",105,4,9.37,"0.98714"
"GO:0070838","divalent metal ion transport",185,9,16.51,"0.98725"
"GO:0001756","somitogenesis",47,1,4.19,"0.98774"
"GO:0061053","somite development",47,1,4.19,"0.98774"
"GO:0090101","negative regulation of transmembrane rec...",47,1,4.19,"0.98774"
"GO:0022607","cellular component assembly",991,70,88.44,"0.98779"
"GO:0030005","cellular di-, tri-valent inorganic catio...",245,13,21.86,"0.98781"
"GO:0015980","energy derivation by oxidation of organi...",155,7,13.83,"0.98783"
"GO:0030902","hindbrain development",69,2,6.16,"0.98788"
"GO:0048514","blood vessel morphogenesis",274,15,24.45,"0.98798"
"GO:0045664","regulation of neuron differentiation",171,8,15.26,"0.98811"
"GO:0010648","negative regulation of cell communicatio...",289,16,25.79,"0.98841"
"GO:0048534","hemopoietic or lymphoid organ developmen...",345,20,30.79,"0.98845"
"GO:0001666","response to hypoxia",156,7,13.92,"0.98852"
"GO:0008544","epidermis development",187,9,16.69,"0.98855"
"GO:0009968","negative regulation of signal transducti...",261,14,23.29,"0.98869"
"GO:0023057","negative regulation of signaling process",261,14,23.29,"0.98869"
"GO:0002791","regulation of peptide secretion",70,2,6.25,"0.98883"
